Country,Location,Job Title,Experience,Education,Company Size,Employment Type,Skills,Salary,Currency
India,Noida,Software Engineer,2,Bachelor,Small,Part-time,"Docker,Java,Agile,System Design",675000.0,INR
India,Delhi,UX Designer,3,PhD,Large,Full-time,"CSS,Figma,UX Research,HTML",1486000.0,INR
India,Mumbai,Full Stack Developer,3,Bachelor,Enterprise,Full-time,"React,JavaScript,TypeScript,SQL,Python,REST API",1663000.0,INR
India,Bangalore,Data Architect,6,Bachelor,Startup,Part-time,"ETL,Architecture,Data Modeling,Azure,Spark,SQL,Kafka,Python",1447000.0,INR
India,Gurgaon,Database Administrator,1,Bachelor,Medium,Part-time,"Performance Tuning,Linux,MongoDB,SQL,Security,MySQL,PostgreSQL",555000.0,INR
India,Kolkata,QA Engineer,1,High School,Startup,Full-time,"Agile,Python,Git,Test Automation,Selenium",462000.0,INR
India,Gurgaon,Solutions Architect,10,Master,Large,Full-time,"Microservices,Docker,AWS,Azure",3231000.0,INR
India,Noida,Data Analyst,13,Associate,Large,Contract,"Data Visualization,Statistics,SQL,Power BI,Pandas",2574000.0,INR
India,Bangalore,Cybersecurity Analyst,10,PhD,Large,Internship,"Linux,Python,Network Security,Risk Analysis,Encryption,Incident Response,SIEM",515000.0,INR
India,Mumbai,UX Designer,2,Master,Large,Full-time,"Prototyping,HTML,Sketch,Communication,Figma,User Testing",1313000.0,INR
India,Coimbatore,MLOps Engineer,6,Bachelor,Enterprise,Full-time,"Airflow,Kubernetes,Git,Docker,Monitoring",1599000.0,INR
India,Kolkata,Systems Analyst,2,Bachelor,Small,Full-time,"Communication,Agile,Python,Documentation,Process Mapping",686000.0,INR
India,Gurgaon,Mobile Developer,3,Master,Small,Full-time,"REST API,Java,Flutter",1346000.0,INR
India,Hyderabad,Frontend Developer,1,Bachelor,Enterprise,Internship,"Redux,CSS,Webpack,HTML,JavaScript",436000.0,INR
India,Mumbai,Solutions Architect,4,Bachelor,Small,Full-time,"Azure,Security,Python,Networking,Kubernetes,Microservices,System Design,REST API",2270000.0,INR
India,Gurgaon,Solutions Architect,0,Associate,Large,Internship,"REST API,AWS,Azure",478000.0,INR
India,Mumbai,Product Manager,1,Associate,Small,Full-time,"SQL,Product Strategy,A/B Testing",1162000.0,INR
India,Kolkata,Product Manager,8,Bachelor,Startup,Part-time,"Stakeholder Management,Product Strategy,Communication,UX Research,Roadmapping",1105000.0,INR
India,Noida,AI Engineer,1,Bachelor,Small,Full-time,"NLP,Computer Vision,TensorFlow,Docker,Machine Learning,MLflow,PyTorch",1180000.0,INR
India,Pune,MLOps Engineer,0,Master,Startup,Contract,"Airflow,Python,AWS,CI/CD,Docker,Git",1212000.0,INR
India,Gurgaon,MLOps Engineer,0,Bachelor,Medium,Internship,"AWS,Kubernetes,Docker,Machine Learning,Python,Git,MLflow,Monitoring",467000.0,INR
India,Mumbai,Business Analyst,12,Master,Startup,Full-time,"Jira,Tableau,Excel,Data Visualization,Process Mapping,Requirements Gathering,Power BI,Agile",2753000.0,INR
India,Pune,Scrum Master,3,Bachelor,Startup,Full-time,"Communication,Stakeholder Management,Leadership,Jira,Coaching,Kanban,Scrum,Facilitation",1269000.0,INR
India,Pune,IT Manager,2,Bachelor,Large,Full-time,"Agile,Project Management,Communication,Budgeting,Risk Management,SQL",1349000.0,INR
India,Hyderabad,Solutions Architect,7,Bachelor,Large,Full-time,"Kubernetes,Azure,REST API,Security,Docker",2600000.0,INR
India,Pune,Systems Analyst,8,Bachelor,Large,Part-time,"Requirements Gathering,Agile,Python,Communication,UML,Documentation,System Design,Process Mapping",1116000.0,INR
India,Kolkata,Full Stack Developer,1,Bachelor,Startup,Full-time,"Docker,MongoDB,JavaScript,REST API",757000.0,INR
India,Bangalore,MLOps Engineer,5,Bachelor,Enterprise,Contract,"MLflow,Kubernetes,CI/CD,Docker,AWS,Monitoring,Machine Learning,Airflow",2494000.0,INR
India,Pune,Data Scientist,6,Master,Large,Full-time,"Pandas,SQL,Data Visualization,Scikit-learn,Python,Statistics,NumPy",2071000.0,INR
India,Coimbatore,Data Scientist,4,Bachelor,Large,Full-time,"Scikit-learn,TensorFlow,NumPy,Machine Learning,Data Visualization",1256000.0,INR
India,Mumbai,Systems Analyst,0,Bachelor,Startup,Full-time,"Excel,UML,Process Mapping,Python,System Design,Agile,SQL,Documentation",741000.0,INR
India,Pune,Data Architect,9,Master,Medium,Full-time,"PostgreSQL,Kafka,Python,Data Modeling,SQL",2628000.0,INR
India,Chennai,MLOps Engineer,3,Master,Medium,Full-time,"Git,Kubernetes,Python,Monitoring,Machine Learning,AWS",1555000.0,INR
India,Bangalore,Systems Analyst,1,Bachelor,Small,Part-time,"Process Mapping,Documentation,System Design,Requirements Gathering,Excel,Communication",468000.0,INR
India,Delhi,AI Engineer,2,Bachelor,Medium,Contract,"MLflow,TensorFlow,Deep Learning",1620000.0,INR
India,Bangalore,UX Designer,0,Master,Large,Full-time,"Sketch,Figma,Prototyping",935000.0,INR
India,Noida,Cloud Architect,0,Bachelor,Enterprise,Full-time,"Kubernetes,AWS,Azure,Docker,Networking",1494000.0,INR
India,Delhi,Machine Learning Engineer,6,Bachelor,Small,Full-time,"Docker,Python,PyTorch,Kubernetes,TensorFlow,AWS,MLflow",2043000.0,INR
India,Hyderabad,Full Stack Developer,0,Bachelor,Enterprise,Full-time,"Python,Node.js,Git,SQL,REST API,React,JavaScript",1065000.0,INR
India,Bangalore,Frontend Developer,2,Master,Enterprise,Full-time,"JavaScript,REST API,React,CSS,Webpack,TypeScript,HTML,Node.js",1613000.0,INR
India,Noida,DevOps Engineer,3,Associate,Large,Full-time,"AWS,Ansible,Jenkins,Git,CI/CD,Kubernetes,Linux,Terraform",1545000.0,INR
India,Bangalore,Data Architect,0,PhD,Startup,Part-time,"AWS,SQL,Azure,Spark,Kafka",956000.0,INR
India,Pune,Cloud Architect,16,Bachelor,Startup,Full-time,"Terraform,Security,Azure,GCP,Linux,Python,Docker,Kubernetes",3414000.0,INR
India,Gurgaon,MLOps Engineer,1,Master,Startup,Full-time,"Kubernetes,Python,MLflow,Git,AWS,Airflow",1429000.0,INR
India,Gurgaon,Backend Developer,1,Bachelor,Medium,Internship,"Java,Docker,REST API,Python,Redis,Microservices,Kubernetes,SQL",398000.0,INR
India,Noida,Data Scientist,1,Bachelor,Startup,Full-time,"Machine Learning,Python,Deep Learning",1076000.0,INR
India,Bangalore,Database Administrator,1,Master,Large,Part-time,"Performance Tuning,Oracle,Python,PostgreSQL,MySQL,Security,MongoDB,SQL",748000.0,INR
India,Noida,Cybersecurity Analyst,0,Bachelor,Medium,Full-time,"SIEM,Penetration Testing,Risk Analysis",823000.0,INR
India,Hyderabad,Product Manager,5,Bachelor,Startup,Full-time,"Stakeholder Management,SQL,Roadmapping,Jira",1822000.0,INR
India,Gurgaon,Network Engineer,15,Associate,Enterprise,Full-time,"Routing,VPN,Firewall,Python,Networking,TCP/IP,Switching,Cisco",3034000.0,INR
India,Chennai,NLP Engineer,1,High School,Large,Full-time,"TensorFlow,Scikit-learn,Transformers",1201000.0,INR
India,Delhi,Data Architect,4,Bachelor,Large,Full-time,"ETL,SQL,Spark,Python,PostgreSQL",2078000.0,INR
India,Kolkata,QA Engineer,6,Master,Small,Full-time,"JUnit,Jira,Python,REST API",1211000.0,INR
India,Pune,Network Engineer,8,Bachelor,Large,Full-time,"Python,TCP/IP,VPN,Linux,Firewall,Networking",1925000.0,INR
India,Chennai,Cloud Architect,2,Bachelor,Enterprise,Full-time,"Linux,Terraform,Security,Networking",1675000.0,INR
India,Chennai,AI Engineer,1,Bachelor,Large,Full-time,"Python,MLflow,Computer Vision",1211000.0,INR
India,Mumbai,Research Scientist,1,Bachelor,Small,Contract,"TensorFlow,NumPy,Python,Scikit-learn,Machine Learning,Statistics",1554000.0,INR
India,Chennai,MLOps Engineer,5,Master,Large,Part-time,"Machine Learning,Monitoring,Docker,AWS,MLflow",1171000.0,INR
India,Delhi,Research Scientist,7,Bachelor,Large,Full-time,"Research,Machine Learning,Deep Learning,Statistics,Scikit-learn,PyTorch",2261000.0,INR
India,Delhi,Scrum Master,0,Associate,Small,Internship,"Scrum,Agile,Jira",373000.0,INR
India,Pune,AI Engineer,2,PhD,Large,Full-time,"PyTorch,NLP,TensorFlow,Machine Learning",1682000.0,INR
India,Noida,Product Manager,10,Bachelor,Medium,Full-time,"Agile,Data Analysis,Stakeholder Management,SQL,Jira,A/B Testing,UX Research",2534000.0,INR
India,Coimbatore,MLOps Engineer,7,Master,Large,Full-time,"MLflow,Airflow,Kubernetes,Git,Monitoring",1717000.0,INR
India,Coimbatore,Full Stack Developer,18,Master,Startup,Contract,"JavaScript,Python,REST API",2625000.0,INR
India,Bangalore,Data Analyst,6,Master,Startup,Part-time,"Power BI,Statistics,Tableau,Excel,Python,Pandas",1034000.0,INR
India,Bangalore,Machine Learning Engineer,2,Bachelor,Medium,Full-time,"AWS,PyTorch,MLflow",1521000.0,INR
India,Kolkata,Research Scientist,4,Master,Large,Full-time,"PyTorch,NumPy,Scikit-learn,Research,Machine Learning,Deep Learning",1489000.0,INR
India,Delhi,Backend Developer,4,Master,Enterprise,Full-time,"Microservices,Git,PostgreSQL",1661000.0,INR
India,Bangalore,Research Scientist,0,Bachelor,Large,Full-time,"Publication,Machine Learning,Research,PyTorch,Scikit-learn,Statistics,Python",1371000.0,INR
India,Mumbai,Network Engineer,3,Bachelor,Startup,Full-time,"Firewall,Cisco,VPN,Switching,Python,Security,Networking,Routing",1260000.0,INR
India,Bangalore,Research Scientist,5,Bachelor,Small,Full-time,"Research,TensorFlow,Publication,PyTorch,Deep Learning,Statistics,Scikit-learn",2065000.0,INR
India,Hyderabad,Data Architect,0,Bachelor,Medium,Full-time,"ETL,PostgreSQL,Architecture,Spark,Data Modeling",1379000.0,INR
India,Hyderabad,Research Scientist,6,Bachelor,Small,Full-time,"TensorFlow,Python,Scikit-learn,Statistics",1972000.0,INR
India,Mumbai,Data Analyst,3,Bachelor,Enterprise,Contract,"Pandas,Power BI,R,Data Visualization,Tableau,Python",1528000.0,INR
India,Chennai,Data Analyst,13,Bachelor,Large,Full-time,"Python,Tableau,Data Visualization",2189000.0,INR
India,Hyderabad,Solutions Architect,0,Bachelor,Enterprise,Full-time,"REST API,Docker,System Design,Kubernetes,Python,Security,Azure,Microservices",1636000.0,INR
India,Coimbatore,QA Engineer,1,Bachelor,Small,Full-time,"Python,Java,Selenium,Test Automation",649000.0,INR
India,Coimbatore,IT Manager,4,Bachelor,Large,Internship,"Cloud,ITIL,SQL,Communication",472000.0,INR
India,Hyderabad,Backend Developer,1,Master,Enterprise,Full-time,"PostgreSQL,REST API,Redis,Microservices,Kubernetes,Java",1323000.0,INR
India,Bangalore,Data Scientist,5,Bachelor,Startup,Full-time,"Statistics,Data Visualization,Pandas,Scikit-learn,Deep Learning,Python,NumPy",1879000.0,INR
India,Kolkata,Data Scientist,6,Bachelor,Startup,Full-time,"Machine Learning,Scikit-learn,Python,SQL",1391000.0,INR
India,Kolkata,Database Administrator,0,Bachelor,Medium,Full-time,"PostgreSQL,Oracle,Security,Linux,MongoDB,MySQL,SQL,Performance Tuning",616000.0,INR
India,Coimbatore,MLOps Engineer,3,Bachelor,Startup,Full-time,"MLflow,Python,Docker,Machine Learning,Kubernetes,Git",1130000.0,INR
India,Hyderabad,Data Analyst,3,Master,Startup,Full-time,"Pandas,R,Tableau,Python,Statistics,Excel",1192000.0,INR
India,Chennai,Mobile Developer,2,PhD,Small,Full-time,"iOS,Flutter,REST API,React Native,Swift",1310000.0,INR
India,Pune,Product Manager,12,Bachelor,Startup,Full-time,"Agile,SQL,Roadmapping,Stakeholder Management",2535000.0,INR
India,Bangalore,Scrum Master,7,PhD,Startup,Full-time,"Coaching,Leadership,Jira,Facilitation,Scrum,Communication,Kanban",2398000.0,INR
India,Bangalore,Frontend Developer,5,Associate,Small,Full-time,"Git,HTML,CSS",1480000.0,INR
India,Kolkata,IT Manager,5,Bachelor,Startup,Internship,"Cloud,Leadership,Budgeting,Communication,SQL,Vendor Management",529000.0,INR
India,Hyderabad,Software Engineer,2,Associate,Startup,Part-time,"System Design,Python,Linux,Java,Agile",588000.0,INR
India,Noida,IT Manager,11,Master,Medium,Full-time,"Leadership,Communication,Risk Management,Vendor Management,Budgeting",2552000.0,INR
India,Gurgaon,Business Analyst,5,Bachelor,Startup,Full-time,"Power BI,Tableau,Excel,Stakeholder Management,SQL,Data Visualization,Requirements Gathering",1507000.0,INR
India,Hyderabad,Network Engineer,5,Master,Startup,Contract,"Routing,Security,Linux",1642000.0,INR
India,Mumbai,Data Architect,8,Master,Medium,Contract,"AWS,Python,Kafka,Data Modeling",3003000.0,INR
India,Hyderabad,Research Scientist,1,Bachelor,Small,Contract,"Publication,Research,TensorFlow,Deep Learning,NumPy,Machine Learning,Python",1492000.0,INR
India,Bangalore,Frontend Developer,7,Associate,Startup,Full-time,"React,HTML,REST API,Redux,JavaScript,CSS,Webpack",1871000.0,INR
India,Pune,Network Engineer,0,Master,Enterprise,Full-time,"Linux,Routing,Cisco,Firewall,Switching",1004000.0,INR
India,Mumbai,Backend Developer,1,Bachelor,Small,Internship,"Microservices,SQL,Python,Git,PostgreSQL,Java",402000.0,INR
India,Kolkata,AI Engineer,1,Bachelor,Small,Internship,"Machine Learning,PyTorch,Deep Learning",380000.0,INR
India,Delhi,Data Analyst,17,Bachelor,Startup,Full-time,"Statistics,Tableau,Power BI,Excel,SQL,Data Visualization,R,Python",2988000.0,INR
India,Delhi,Frontend Developer,8,Bachelor,Medium,Internship,"JavaScript,REST API,Node.js,Git,TypeScript,HTML,Redux,Webpack",509000.0,INR
India,Noida,QA Engineer,5,Associate,Small,Contract,"Agile,Git,JUnit,Jira,Manual Testing,REST API,Python",1388000.0,INR
India,Kolkata,Business Analyst,5,Bachelor,Medium,Full-time,"Excel,Agile,Requirements Gathering,Jira",1168000.0,INR
India,Chennai,Computer Vision Engineer,3,Associate,Enterprise,Full-time,"Deep Learning,YOLO,OpenCV,TensorFlow,NumPy",1610000.0,INR
India,Coimbatore,Computer Vision Engineer,13,Bachelor,Medium,Full-time,"Machine Learning,Python,Deep Learning,NumPy",2136000.0,INR
India,Noida,Data Scientist,3,Master,Large,Full-time,"Pandas,Scikit-learn,Machine Learning,SQL,Deep Learning,NumPy",1628000.0,INR
India,Delhi,Cloud Architect,2,PhD,Medium,Internship,"Linux,Terraform,Azure,Networking,GCP",501000.0,INR
India,Coimbatore,Solutions Architect,0,Bachelor,Small,Full-time,"REST API,Security,Python",1025000.0,INR
India,Chennai,Data Architect,6,Bachelor,Medium,Contract,"Azure,SQL,Architecture,AWS,ETL",2254000.0,INR
India,Kolkata,Frontend Developer,5,Master,Medium,Contract,"Redux,REST API,HTML,React,Git,JavaScript,Node.js",1451000.0,INR
India,Coimbatore,Computer Vision Engineer,2,Bachelor,Large,Full-time,"Python,PyTorch,NumPy,TensorFlow",1100000.0,INR
India,Kolkata,Prompt Engineer,0,Bachelor,Large,Full-time,"ChatGPT,NLP,Transformers,Communication",768000.0,INR
India,Chennai,Machine Learning Engineer,8,Master,Startup,Full-time,"TensorFlow,Kubernetes,Deep Learning,PyTorch,Scikit-learn,AWS,Python,MLflow",2177000.0,INR
India,Gurgaon,AI Engineer,0,Master,Small,Full-time,"Deep Learning,Python,Machine Learning,NLP",1312000.0,INR
India,Mumbai,Solutions Architect,5,Master,Startup,Full-time,"System Design,Docker,Kubernetes",2277000.0,INR
India,Coimbatore,Data Architect,15,Master,Large,Full-time,"SQL,ETL,Architecture,AWS",2719000.0,INR
India,Coimbatore,Software Engineer,2,Bachelor,Medium,Full-time,"Python,Agile,REST API,Linux,Git,Docker,SQL,JavaScript",975000.0,INR
India,Kolkata,Database Administrator,1,Bachelor,Large,Full-time,"SQL,MongoDB,Backup Recovery,Oracle",761000.0,INR
India,Kolkata,Scrum Master,5,Master,Enterprise,Full-time,"Coaching,Kanban,Communication,Stakeholder Management,Jira,Leadership,Facilitation",1579000.0,INR
India,Coimbatore,Machine Learning Engineer,7,Bachelor,Medium,Full-time,"Docker,PyTorch,Scikit-learn,Python",1591000.0,INR
India,Kolkata,Database Administrator,3,Bachelor,Startup,Internship,"MySQL,Oracle,Python,Performance Tuning,Linux,SQL,PostgreSQL",417000.0,INR
India,Pune,AI Engineer,15,Master,Medium,Full-time,"TensorFlow,PyTorch,Docker,Computer Vision,NLP,Machine Learning",3130000.0,INR
India,Pune,Full Stack Developer,0,Master,Enterprise,Part-time,"React,JavaScript,Docker,Python,TypeScript,MongoDB,Git,REST API",641000.0,INR
India,Gurgaon,AI Engineer,3,Bachelor,Large,Internship,"AWS,MLflow,Python,Docker,TensorFlow,PyTorch",562000.0,INR
India,Gurgaon,Cloud Architect,5,Master,Small,Part-time,"Security,Python,Terraform,Azure,Kubernetes,AWS,Docker",1442000.0,INR
India,Gurgaon,Data Scientist,8,Master,Small,Full-time,"SQL,Statistics,Python",2353000.0,INR
India,Delhi,DevOps Engineer,0,Master,Small,Contract,"Kubernetes,Linux,AWS",1105000.0,INR
India,Delhi,Full Stack Developer,7,Bachelor,Large,Full-time,"TypeScript,REST API,Node.js,Docker,MongoDB,SQL,Git",2010000.0,INR
India,Hyderabad,Blockchain Developer,3,Bachelor,Small,Full-time,"Docker,Git,Solidity",1524000.0,INR
India,Noida,DevOps Engineer,2,Bachelor,Enterprise,Part-time,"Python,Jenkins,AWS,Docker",850000.0,INR
India,Mumbai,Data Scientist,0,Bachelor,Large,Full-time,"TensorFlow,Python,Statistics,Deep Learning,Pandas,NumPy,Data Visualization",1082000.0,INR
India,Pune,Business Analyst,9,Bachelor,Small,Internship,"Requirements Gathering,SQL,Stakeholder Management,Agile,Process Mapping,Excel,Tableau",458000.0,INR
India,Chennai,Solutions Architect,0,Bachelor,Startup,Full-time,"Security,System Design,Docker,REST API,AWS,Networking,Microservices",1227000.0,INR
India,Mumbai,Systems Analyst,1,Bachelor,Large,Full-time,"SQL,System Design,Process Mapping,Requirements Gathering,Agile,Communication,Excel",1009000.0,INR
India,Mumbai,Systems Analyst,1,Master,Large,Full-time,"Python,Excel,Documentation,Requirements Gathering",1126000.0,INR
India,Chennai,Blockchain Developer,9,Bachelor,Medium,Contract,"Node.js,Python,Ethereum,Docker,JavaScript,Cryptography,Smart Contracts,Git",2481000.0,INR
India,Bangalore,IT Manager,5,Master,Small,Full-time,"Project Management,Vendor Management,Communication,ITIL,SQL,Cloud,Risk Management",2089000.0,INR
India,Coimbatore,MLOps Engineer,7,Master,Startup,Full-time,"Git,Airflow,CI/CD",1501000.0,INR
India,Noida,Cybersecurity Analyst,1,Associate,Enterprise,Full-time,"Python,Linux,Penetration Testing,Compliance,Network Security,SIEM,Risk Analysis,Firewalls",1224000.0,INR
India,Hyderabad,Machine Learning Engineer,4,Master,Large,Full-time,"Python,AWS,MLflow,TensorFlow,Kubernetes,Docker,PyTorch",1989000.0,INR
India,Gurgaon,Full Stack Developer,3,Bachelor,Enterprise,Full-time,"React,TypeScript,Python,REST API,Node.js,JavaScript,MongoDB",1650000.0,INR
India,Chennai,Solutions Architect,8,Bachelor,Enterprise,Full-time,"Security,Kubernetes,System Design,AWS,Docker,Microservices,Python",2733000.0,INR
India,Delhi,Computer Vision Engineer,10,Master,Enterprise,Full-time,"Scikit-learn,YOLO,NumPy,PyTorch,Machine Learning,Deep Learning,TensorFlow",2818000.0,INR
India,Gurgaon,Scrum Master,0,Bachelor,Medium,Full-time,"Coaching,Communication,Leadership,Stakeholder Management,Agile,Scrum",934000.0,INR
India,Kolkata,Computer Vision Engineer,5,Master,Enterprise,Full-time,"NumPy,PyTorch,YOLO,Deep Learning,Machine Learning,Python,OpenCV",1783000.0,INR
India,Chennai,Systems Analyst,0,Associate,Small,Contract,"SQL,Documentation,UML,System Design",616000.0,INR
India,Gurgaon,AI Engineer,3,Master,Small,Full-time,"TensorFlow,PyTorch,Computer Vision,Python,Docker,AWS,Deep Learning,MLflow",1836000.0,INR
India,Coimbatore,Solutions Architect,1,Bachelor,Startup,Full-time,"REST API,System Design,Security,Azure,AWS,Kubernetes,Microservices,Networking",1210000.0,INR
India,Coimbatore,Research Scientist,1,Bachelor,Startup,Full-time,"Research,Machine Learning,Scikit-learn,Python",918000.0,INR
India,Coimbatore,Data Analyst,1,Bachelor,Enterprise,Full-time,"Data Visualization,Statistics,R,Pandas,Excel,SQL,Python,Tableau",781000.0,INR
India,Gurgaon,Data Scientist,4,Master,Enterprise,Full-time,"NumPy,Deep Learning,Machine Learning,TensorFlow,Data Visualization",2004000.0,INR
India,Coimbatore,Computer Vision Engineer,1,Master,Medium,Full-time,"TensorFlow,NumPy,Image Processing,Machine Learning,Python",1075000.0,INR
India,Pune,MLOps Engineer,5,Bachelor,Enterprise,Full-time,"Airflow,MLflow,Docker,Kubernetes",1928000.0,INR
India,Delhi,Product Manager,2,Bachelor,Enterprise,Full-time,"Stakeholder Management,Jira,Communication,A/B Testing,Product Strategy,SQL",1567000.0,INR
